game,language,token,token_lower,origin_class,lineage_tags,in_tb_tokens,tb_key,tb_source_entity,in_filtered_dic_base,is_corpus_form,is_ghost_form,is_casing_inferred,source_base_words,assigned_flags,mandatory_flags_assigned,validated_flags_assigned,validated_flags_candidates,filter_status,filter_match_type,flag_evidence_summary,step4_related_bases,source_games,source_reports_count,source_rows_merged,origin_classes,filter_statuses,filter_match_types
DOFUS,fr,Calcaneus,calcaneus,tb_only,tb_filtered_base,True,,,True,False,False,False,Calcaneus,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Calcanéus,calcanéus,tb_only,tb_filtered_base,True,,,True,False,False,False,Calcanéus,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Calcifiante,calcifiante,tb_only,tb_filtered_base,True,,,True,False,False,False,Calcifiante,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAVEN,fr,Calcinataure,calcinataure,tb_only,tb_filtered_base,True,,,True,False,False,False,Calcinataure,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
WAVEN,fr,Calcinataures,calcinataures,tb_only,tb_filtered_base,True,,,True,False,False,False,Calcinataures,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
DOFUS,fr,Calcinéné,calcinéné,tb_only,tb_filtered_base,True,,,True,False,False,False,Calcinéné,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Calcipaume,calcipaume,tb_only,tb_filtered_base,True,,,True,False,False,False,Calcipaume,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Caleole,caleole,tb_only,tb_filtered_base,True,,,True,False,False,False,Caleole,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Calimérœuf,calimérœuf,tb_only,tb_filtered_base,True,,,True,False,False,False,Calimérœuf,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Calin,calin,tb_only,tb_filtered_base,True,,,True,False,False,False,Calin,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
RETRO,fr,Calinounours,calinounours,tb_only,tb_filtered_base,True,,,True,False,False,False,Calinounours,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,fr,calins,calins,corpus_only,corpus_aff_form,False,,,False,True,False,False,Calin,,,,,,,,Calin,DOFUS,1,1,corpus_only,,
DOFUS,fr,Calliglyphes,calliglyphes,tb_only,tb_filtered_base,True,,,True,False,False,False,Calliglyphes | calliglyphes,,,,,kept_neologism,,,,DOFUS,1,2,tb_only,kept_neologism,
DOFUS,fr,Calligriffe,calligriffe,tb_only,tb_filtered_base,True,,,True,False,False,False,Calligriffe,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Calligriffes,calligriffes,corpus_only,corpus_aff_form,False,,,False,True,False,False,Calligriffe,,,,,,,,Calligriffe,DOFUS,1,1,corpus_only,,
DOFUS,fr,Calouk,calouk,tb_only,tb_filtered_base,True,,,True,False,False,False,Calouk,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Calvizir,calvizir,tb_only,tb_filtered_base,True,,,True,False,False,False,Calvizir,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Calvo,calvo,tb_only,tb_filtered_base,True,,,True,False,False,False,Calvo,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Camaïneux,camaïneux,tb_only,tb_filtered_base,True,,,True,False,False,False,Camaïneux,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,fr,Camblan,camblan,tb_only,tb_filtered_base,True,,,True,False,False,False,Camblan,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAVEN,fr,Cambriolave,cambriolave,tb_only,tb_filtered_base,True,,,True,False,False,False,Cambriolave,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
WAKFU,fr,camelia,camelia,tb_only,tb_filtered_base,True,,,True,False,False,False,camelia,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Camelotawa,camelotawa,tb_only,tb_filtered_base,True,,,True,False,False,False,Camelotawa,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,fr,Camier,camier,tb_only,tb_filtered_base,True,,,True,False,False,False,Camier,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Camocacterre,camocacterre,tb_only,tb_filtered_base,True,,,True,False,False,False,Camocacterre,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Camole,camole,tb_only,tb_filtered_base,True,,,True,False,False,False,Camole,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Campagnoll,campagnoll,tb_only,tb_filtered_base,True,,,True,False,False,False,Campagnoll,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAVEN,fr,Campington,campington,tb_only,tb_filtered_base,True,,,True,False,False,False,Campington,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
DOFUS,fr,Caméliache,caméliache,tb_only,tb_filtered_base,True,,,True,False,False,False,Caméliache,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Caméléhombre,caméléhombre,tb_only,tb_filtered_base,True,,,True,False,False,False,Caméléhombre,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Caméléomanie,caméléomanie,tb_only,tb_filtered_base,True,,,True,False,False,False,Caméléomanie,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Caméléone,caméléone,tb_only,tb_filtered_base,True,,,True,False,False,False,Caméléone,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Caméléorne,caméléorne,tb_only,tb_filtered_base,True,,,True,False,False,False,Caméléorne,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Canada,canada,corpus_only,corpus_aff_form,False,,,False,True,False,False,Anada,,,,,,,,Anada,DOFUS,1,1,corpus_only,,
WAKFU,fr,Canalizador,canalizador,tb_only,tb_filtered_base,True,,,True,False,False,False,Canalizador,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU | WAVEN,fr,Canar,canar,tb_only,tb_filtered_base,True,,,True,False,False,False,Canar,,,,,kept_neologism,,,,WAKFU | WAVEN,2,2,tb_only,kept_neologism,
WAKFU,fr,Canaverale,canaverale,tb_only,tb_filtered_base,True,,,True,False,False,False,Canaverale,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Cancrayon,cancrayon,tb_only,tb_filtered_base,True,,,True,False,False,False,Cancrayon,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Cancrevette,cancrevette,tb_only,tb_filtered_base,True,,,True,False,False,False,Cancrevette,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,cancéwigène,cancéwigène,tb_only,tb_filtered_base,True,,,True,False,False,False,cancéwigène,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Canelle,canelle,tb_only,tb_filtered_base,True,,,True,False,False,False,Canelle,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO | WAKFU,fr,Cania,cania,tb_only,tb_filtered_base,True,,,True,False,False,False,Cania,,,,,kept_neologism,,,,DOFUS | RETRO | WAKFU,3,3,tb_only,kept_neologism,
DOFUS,fr,Caniablanca,caniablanca,tb_only,tb_filtered_base,True,,,True,False,False,False,Caniablanca,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Caniaillou,caniaillou,tb_only,tb_filtered_base,True,,,True,False,False,False,Caniaillou,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Canidèche,canidèche,tb_only,tb_filtered_base,True,,,True,False,False,False,Canidèche,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Canin'Os,canin'os,tb_only,tb_filtered_base,True,,,True,False,False,False,Canin'Os,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Caninos,caninos,tb_only,tb_filtered_base,True,,,True,False,False,False,Caninos,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Cannibaffe,cannibaffe,tb_only,tb_filtered_base,True,,,True,False,False,False,Cannibaffe,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Cannibal,cannibal,tb_only,tb_filtered_base,True,,,True,False,False,False,Cannibal,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,cannibales,cannibales,corpus_only,corpus_aff_form,False,,,False,True,False,False,Cannibal,,,,,,,,Cannibal,WAKFU,1,1,corpus_only,,
DOFUS,fr,Cannibave,cannibave,tb_only,tb_filtered_base,True,,,True,False,False,False,Cannibave,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Canondorf,canondorf,tb_only,tb_filtered_base,True,,,True,False,False,False,Canondorf,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Canondorfs,canondorfs,corpus_only,corpus_aff_form,False,,,False,True,False,False,Canondorf,,,,,,,,Canondorf,DOFUS,1,1,corpus_only,,
WAKFU,fr,Canoon,canoon,tb_only,tb_filtered_base,True,,,True,False,False,False,Canoon | canoon,,,,,kept_neologism,,,,WAKFU,1,2,tb_only,kept_neologism,
WAKFU,fr,Canoons,canoons,corpus_only,corpus_aff_form,False,,,False,True,False,False,Canoon | canoon,,,,,,,,Canoon | canoon,WAKFU,1,2,corpus_only,,
DOFUS | WAKFU,fr,Cantile,cantile,tb_only,tb_filtered_base,True,,,True,False,False,False,Cantile,,,,,kept_neologism,,,,DOFUS | WAKFU,2,2,tb_only,kept_neologism,
WAKFU,fr,caos,caos,tb_only,tb_filtered_base,True,,,True,False,False,False,caos,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Cap'Auneth,cap'auneth,tb_only,tb_filtered_base,True,,,True,False,False,False,Cap'Auneth,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Cap'Oulox,cap'oulox,tb_only,tb_filtered_base,True,,,True,False,False,False,Cap'Oulox,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Cap'tain,cap'tain,tb_only,tb_filtered_base,True,,,True,False,False,False,Cap'tain,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,cap'taine,cap'taine,corpus_only,corpus_aff_form,False,,,False,True,False,False,Cap'tain,,,,,,,,Cap'tain,WAKFU,1,1,corpus_only,,
DOFUS,fr,CAPA,capa,corpus_only,corpus_aff_form,False,,,False,True,False,False,Caper,,,,,,,,Caper,DOFUS,1,1,corpus_only,,
RETRO,fr,Capabrial,capabrial,tb_only,tb_filtered_base,True,,,True,False,False,False,Capabrial,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,fr,Capacrascar,capacrascar,tb_only,tb_filtered_base,True,,,True,False,False,False,Capacrascar,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Capafrite,capafrite,tb_only,tb_filtered_base,True,,,True,False,False,False,Capafrite,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
RETRO | WAKFU,fr,Capaille,capaille,tb_only,tb_filtered_base,True,,,True,False,False,False,Capaille,,,,,kept_neologism,,,,RETRO | WAKFU,2,2,tb_only,kept_neologism,
RETRO,fr,Capakourial,capakourial,tb_only,tb_filtered_base,True,,,True,False,False,False,Capakourial,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,fr,Capallanster,capallanster,tb_only,tb_filtered_base,True,,,True,False,False,False,Capallanster,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Capananas,capananas,tb_only,tb_filtered_base,True,,,True,False,False,False,Capananas,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
RETRO,fr,Capandor,capandor,tb_only,tb_filtered_base,True,,,True,False,False,False,Capandor,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
WAKFU,fr,Capankama,capankama,tb_only,tb_filtered_base,True,,,True,False,False,False,Capankama,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Capapier,capapier,tb_only,tb_filtered_base,True,,,True,False,False,False,Capapier,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Capapoutre,capapoutre,tb_only,tb_filtered_base,True,,,True,False,False,False,Capapoutre,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Caparak,caparak,tb_only,tb_filtered_base,True,,,True,False,False,False,Caparak,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Caparavent,caparavent,tb_only,tb_filtered_base,True,,,True,False,False,False,Caparavent,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Caparaçonnage,caparaçonnage,tb_only,tb_filtered_base,True,,,True,False,False,False,Caparaçonnage,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,caparaçonnages,caparaçonnages,corpus_only,corpus_aff_form,False,,,False,True,False,False,Caparaçonnage,,,,,,,,Caparaçonnage,WAKFU,1,1,corpus_only,,
RETRO,fr,Caparnam,caparnam,tb_only,tb_filtered_base,True,,,True,False,False,False,Caparnam,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,fr,CAPAS,capas,corpus_only,corpus_aff_form,False,,,False,True,False,False,Caper,,,,,,,,Caper,DOFUS,1,1,corpus_only,,
RETRO,fr,Capasalar,capasalar,tb_only,tb_filtered_base,True,,,True,False,False,False,Capasalar,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
WAKFU,fr,Capassée,capassée,tb_only,tb_filtered_base,True,,,True,False,False,False,Capassée,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Capatartiner,capatartiner,tb_only,tb_filtered_base,True,,,True,False,False,False,Capatartiner,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Capatroce,capatroce,tb_only,tb_filtered_base,True,,,True,False,False,False,Capatroce,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Capatruche,capatruche,tb_only,tb_filtered_base,True,,,True,False,False,False,Capatruche,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Capatte,capatte,tb_only,tb_filtered_base,True,,,True,False,False,False,Capatte,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Capauffe-souris,capauffe-souris,tb_only,tb_filtered_base,True,,,True,False,False,False,Capauffe-souris,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Capawotte,capawotte,tb_only,tb_filtered_base,True,,,True,False,False,False,Capawotte,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Capchalot,capchalot,tb_only,tb_filtered_base,True,,,True,False,False,False,Capchalot,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Capdmirable,capdmirable,tb_only,tb_filtered_base,True,,,True,False,False,False,Capdmirable,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Cape-plumes,cape-plumes,tb_only,tb_filtered_base,True,,,True,False,False,False,Cape-plumes,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Cape-queue,cape-queue,tb_only,tb_filtered_base,True,,,True,False,False,False,Cape-queue,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Capel,capel,tb_only,tb_filtered_base,True,,,True,False,False,False,Capel,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Capelaine,capelaine,tb_only,tb_filtered_base,True,,,True,False,False,False,Capelaine,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Capemballage,capemballage,tb_only,tb_filtered_base,True,,,True,False,False,False,Capemballage,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
RETRO,fr,Capemikhal,capemikhal,tb_only,tb_filtered_base,True,,,True,False,False,False,Capemikhal,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,fr,Capengrenage,capengrenage,tb_only,tb_filtered_base,True,,,True,False,False,False,Capengrenage,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Caper,caper,tb_only,tb_filtered_base,True,,,True,False,False,False,Caper,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
RETRO,fr,Caperafal,caperafal,tb_only,tb_filtered_base,True,,,True,False,False,False,Caperafal,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
WAKFU,fr,Caperlouze,caperlouze,tb_only,tb_filtered_base,True,,,True,False,False,False,Caperlouze,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Caperpétuelle,caperpétuelle,tb_only,tb_filtered_base,True,,,True,False,False,False,Caperpétuelle,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Capewaïï,capewaïï,tb_only,tb_filtered_base,True,,,True,False,False,False,Capewaïï,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Capex,capex,tb_only,tb_filtered_base,True,,,True,False,False,False,Capex,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,CapGlass,capglass,tb_only,tb_filtered_base,True,,,True,False,False,False,CapGlass,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Caphasard,caphasard,tb_only,tb_filtered_base,True,,,True,False,False,False,Caphasard,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Capibou,capibou,tb_only,tb_filtered_base,True,,,True,False,False,False,Capibou,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Capignon,capignon,tb_only,tb_filtered_base,True,,,True,False,False,False,Capignon,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,fr,Capikténia,capikténia,tb_only,tb_filtered_base,True,,,True,False,False,False,Capikténia,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Capille,capille,tb_only,tb_filtered_base,True,,,True,False,False,False,Capille,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Capilozité,capilozité,tb_only,tb_filtered_base,True,,,True,False,False,False,Capilozité,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Capinaut,capinaut,tb_only,tb_filtered_base,True,,,True,False,False,False,Capinaut,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Capinokio,capinokio,tb_only,tb_filtered_base,True,,,True,False,False,False,Capinokio,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Capioute,capioute,tb_only,tb_filtered_base,True,,,True,False,False,False,Capioute,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Capirte,capirte,tb_only,tb_filtered_base,True,,,True,False,False,False,Capirte,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Capistil,capistil,tb_only,tb_filtered_base,True,,,True,False,False,False,Capistil,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Capitrouille,capitrouille,tb_only,tb_filtered_base,True,,,True,False,False,False,Capitrouille,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Capkornu,capkornu,tb_only,tb_filtered_base,True,,,True,False,False,False,Capkornu,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,fr,Capkoup,capkoup,tb_only,tb_filtered_base,True,,,True,False,False,False,Capkoup,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,fr,Capliée,capliée,tb_only,tb_filtered_base,True,,,True,False,False,False,Capliée,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | WAKFU,fr,Caplume,caplume,tb_only,tb_filtered_base,True,,,True,False,False,False,Caplume,,,,,kept_neologism,,,,DOFUS | WAKFU,2,2,tb_only,kept_neologism,
DOFUS,fr,Capnomen,capnomen,tb_only,tb_filtered_base,True,,,True,False,False,False,Capnomen,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Capoche,capoche,tb_only,tb_filtered_base,True,,,True,False,False,False,Capoche,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Capodindo,capodindo,tb_only,tb_filtered_base,True,,,True,False,False,False,Capodindo,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,fr,Capoduvet,capoduvet,tb_only,tb_filtered_base,True,,,True,False,False,False,Capoduvet,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Capoei,capoei,tb_only,tb_filtered_base,True,,,True,False,False,False,Capoei,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Capogato,capogato,tb_only,tb_filtered_base,True,,,True,False,False,False,Capogato,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,fr,Capokami,capokami,tb_only,tb_filtered_base,True,,,True,False,False,False,Capokami,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Capolita,capolita,tb_only,tb_filtered_base,True,,,True,False,False,False,Capolita,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Capomdeupin,capomdeupin,tb_only,tb_filtered_base,True,,,True,False,False,False,Capomdeupin,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,fr,Capondakal,capondakal,tb_only,tb_filtered_base,True,,,True,False,False,False,Capondakal,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,fr,Capong,capong,tb_only,tb_filtered_base,True,,,True,False,False,False,Capong,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Caponion,caponion,tb_only,tb_filtered_base,True,,,True,False,False,False,Caponion,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Capoppinz,capoppinz,tb_only,tb_filtered_base,True,,,True,False,False,False,Capoppinz,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Caporette,caporette,tb_only,tb_filtered_base,True,,,True,False,False,False,Caporette,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
RETRO,fr,Capotie,capotie,tb_only,tb_filtered_base,True,,,True,False,False,False,Capotie,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
WAKFU,fr,Capou,capou,tb_only,tb_filtered_base,True,,,True,False,False,False,Capou,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Capouze,capouze,tb_only,tb_filtered_base,True,,,True,False,False,False,Capouze,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,fr,Capoué,capoué,tb_only,tb_filtered_base,True,,,True,False,False,False,Capoué,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Capoués,capoués,corpus_only,corpus_aff_form,False,,,False,True,False,False,Capoué,,,,,,,,Capoué,DOFUS,1,1,corpus_only,,
DOFUS,fr,Capox,capox,tb_only,tb_filtered_base,True,,,True,False,False,False,Capox,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Capplosive,capplosive,tb_only,tb_filtered_base,True,,,True,False,False,False,Capplosive,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Capraire,capraire,tb_only,tb_filtered_base,True,,,True,False,False,False,Capraire,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
RETRO,fr,Capraline,capraline,tb_only,tb_filtered_base,True,,,True,False,False,False,Capraline,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,fr,Capri,capri,tb_only,tb_filtered_base,True,,,True,False,False,False,Capri,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Caprinière,caprinière,tb_only,tb_filtered_base,True,,,True,False,False,False,Caprinière,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Caprintanière,caprintanière,tb_only,tb_filtered_base,True,,,True,False,False,False,Caprintanière,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Caprisonnier,caprisonnier,tb_only,tb_filtered_base,True,,,True,False,False,False,Caprisonnier,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Capronce,capronce,tb_only,tb_filtered_base,True,,,True,False,False,False,Capronce,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Capsaaloocke,capsaaloocke,tb_only,tb_filtered_base,True,,,True,False,False,False,Capsaaloocke,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Capstéropode,capstéropode,tb_only,tb_filtered_base,True,,,True,False,False,False,Capstéropode,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
