game,language,token,token_lower,origin_class,lineage_tags,in_tb_tokens,tb_key,tb_source_entity,in_filtered_dic_base,is_corpus_form,is_ghost_form,is_casing_inferred,source_base_words,assigned_flags,mandatory_flags_assigned,validated_flags_assigned,validated_flags_candidates,filter_status,filter_match_type,flag_evidence_summary,step4_related_bases,source_games,source_reports_count,source_rows_merged,origin_classes,filter_statuses,filter_match_types
DOFUS,pt,Buargho-íris,buargho-íris,tb_only,tb_filtered_base,True,,,True,False,False,False,Buargho-íris,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Bubba,bubba,tb_only,tb_filtered_base,True,,,True,False,False,False,Bubba,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Bubomerangue,bubomerangue,tb_only,tb_filtered_base,True,,,True,False,False,False,Bubomerangue,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Buboom,buboom,tb_only,tb_filtered_base,True,,,True,False,False,False,Buboom,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Bubopressor,bubopressor,tb_only,tb_filtered_base,True,,,True,False,False,False,Bubopressor,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Bubora,bubora,tb_only,tb_filtered_base,True,,,True,False,False,False,Bubora,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
DOFUS | TOUCH | WAKFU,pt,Bubrasa,bubrasa,tb_only,tb_filtered_base,True,,,True,False,False,False,Bubrasa,,,,,kept_neologism,,,,DOFUS | TOUCH | WAKFU,3,3,tb_only,kept_neologism,
DOFUS | TOUCH | WAKFU,pt,Bububo,bububo,tb_only,tb_filtered_base,True,,,True,False,False,False,Bububo,,,,,kept_neologism,,,,DOFUS | TOUCH | WAKFU,3,3,tb_only,kept_neologism,
WAKFU,pt,Bubucapa,bubucapa,tb_only,tb_filtered_base,True,,,True,False,False,False,Bubucapa,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS | TOUCH | WAKFU,pt,Bubufonaria,bubufonaria,tb_only,tb_filtered_base,True,,,True,False,False,False,Bubufonaria,,,,,kept_neologism,,,,DOFUS | TOUCH | WAKFU,3,3,tb_only,kept_neologism,
DOFUS,pt,Bucana,bucana,tb_only,tb_filtered_base,True,,,True,False,False,False,Bucana,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Bucandido,bucandido,tb_only,tb_filtered_base,True,,,True,False,False,False,Bucandido,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Buchecho,buchecho,tb_only,tb_filtered_base,True,,,True,False,False,False,Buchecho,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Bucia,bucia,tb_only,tb_filtered_base,True,,,True,False,False,False,Bucia,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Buck,buck,tb_only,tb_filtered_base,True,,,True,False,False,False,Buck,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
RETRO | TOUCH,pt,Buckaracoles,buckaracoles,tb_only,tb_filtered_base,True,,,True,False,False,False,Buckaracoles,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
WAVEN,pt,Bucket,bucket,tb_only,tb_filtered_base,True,,,True,False,False,False,Bucket,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Bucure,bucure,tb_only,tb_filtered_base,True,,,True,False,False,False,Bucure,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Buddy,buddy,tb_only,tb_filtered_base,True,,,True,False,False,False,Buddy,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
DOFUS,pt,Budois,budois,tb_only,tb_filtered_base,True,,,True,False,False,False,Budois,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Budshu,budshu,tb_only,tb_filtered_base,True,,,True,False,False,False,Budshu,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Bufaleso,bufaleso,tb_only,tb_filtered_base,True,,,True,False,False,False,Bufaleso,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Bufarroto,bufarroto,tb_only,tb_filtered_base,True,,,True,False,False,False,Bufarroto,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Bufegit,bufegit,tb_only,tb_filtered_base,True,,,True,False,False,False,Bufegit,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | TOUCH | WAKFU,pt,Buff,buff,tb_only,tb_filtered_base,True,,,True,False,False,False,Buff | buff,,,,,kept_neologism,,,,DOFUS | TOUCH | WAKFU,3,3,tb_only,kept_neologism,
WAKFU,pt,Buffalo,buffalo,tb_only,tb_filtered_base,True,,,True,False,False,False,Buffalo,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,pt,Buffet,buffet,tb_only,tb_filtered_base,True,,,True,False,False,False,Buffet,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Buffs,buffs,tb_only,tb_filtered_base,True,,,True,False,False,False,Buffs | buffs,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
WAKFU,pt,Buflamante,buflamante,tb_only,tb_filtered_base,True,,,True,False,False,False,Buflamante,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,pt,Buflarrogante,buflarrogante,tb_only,tb_filtered_base,True,,,True,False,False,False,Buflarrogante,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,pt,Bufloco,bufloco,tb_only,tb_filtered_base,True,,,True,False,False,False,Bufloco,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Bugedeh,bugedeh,tb_only,tb_filtered_base,True,,,True,False,False,False,Bugedeh,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Bugenta,bugenta,tb_only,tb_filtered_base,True,,,True,False,False,False,Bugenta,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Bugsbu,bugsbu,tb_only,tb_filtered_base,True,,,True,False,False,False,Bugsbu,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Buguf,buguf,tb_only,tb_filtered_base,True,,,True,False,False,False,Buguf,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Buh,buh,tb_only,tb_filtered_base,True,,,True,False,False,False,Buh,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
RETRO | TOUCH,pt,Buhedit,buhedit,tb_only,tb_filtered_base,True,,,True,False,False,False,Buhedit,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
DOFUS,pt,Buhorado,buhorado,tb_only,tb_filtered_base,True,,,True,False,False,False,Buhorado,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,pt,builds,builds,tb_only,tb_filtered_base,True,,,True,False,False,False,builds,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,pt,buinto,buinto,tb_only,tb_filtered_base,True,,,True,False,False,False,buinto,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Buj,buj,tb_only,tb_filtered_base,True,,,True,False,False,False,Buj,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
TOUCH,pt,Buka,buka,tb_only,tb_filtered_base,True,,,True,False,False,False,Buka,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
WAVEN,pt,Buke,buke,tb_only,tb_filtered_base,True,,,True,False,False,False,Buke,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
WAVEN,pt,Buken,buken,tb_only,tb_filtered_base,True,,,True,False,False,False,Buken,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
DOFUS,pt,Buko,buko,tb_only,tb_filtered_base,True,,,True,False,False,False,Buko,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Bukohomu,bukohomu,tb_only,tb_filtered_base,True,,,True,False,False,False,Bukohomu,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
RETRO | TOUCH,pt,Bulaf,bulaf,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulaf,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
DOFUS | WAKFU,pt,Bulak,bulak,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulak,,,,,kept_neologism,,,,DOFUS | WAKFU,2,2,tb_only,kept_neologism,
DOFUS,pt,Bulak'Shub'Tan,bulak'shub'tan,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulak'Shub'Tan,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Bulak-Nattahnam,bulak-nattahnam,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulak-Nattahnam,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Bulb,bulb,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulb,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Bulb'aqua,bulb'aqua,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulb'aqua,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,pt,Bulbabalo,bulbabalo,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbabalo,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
TOUCH | WAVEN,pt,Bulbacromo,bulbacromo,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbacromo,,,,,kept_neologism,,,,TOUCH | WAVEN,2,2,tb_only,kept_neologism,
RETRO,pt,Bulbalua,bulbalua,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbalua,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH | WAKFU,pt,Bulbambu,bulbambu,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbambu,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH | WAKFU,4,4,tb_only,kept_neologism,
DOFUS | RETRO,pt,Bulbecrome,bulbecrome,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbecrome,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
WAKFU,pt,Bulbecromo,bulbecromo,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbecromo,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Bulbedelvais,bulbedelvais,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbedelvais,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
RETRO,pt,Bulbedelweiss,bulbedelweiss,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbedelweiss,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
TOUCH,pt,Bulbejeca,bulbejeca,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbejeca,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
DOFUS,pt,Bulbeladona,bulbeladona,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbeladona,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Bulbelo,bulbelo,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbelo,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Bulbenxerta,bulbenxerta,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbenxerta,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
RETRO,pt,Bulbes,bulbes,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbes,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Bulbescudo,bulbescudo,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbescudo,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
WAVEN,pt,Bulbestranho,bulbestranho,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbestranho,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
TOUCH,pt,Bulbi,bulbi,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbi,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
TOUCH,pt,Bulbicânhamo,bulbicânhamo,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbicânhamo,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
RETRO,pt,Bulbiflax,bulbiflax,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbiflax,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH | WAKFU,pt,Bulbiflor,bulbiflor,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbiflor,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH | WAKFU,4,4,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Bulbig,bulbig,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbig,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS,pt,Bulbiginseng,bulbiginseng,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbiginseng,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Bulbikrônio,bulbikrônio,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbikrônio,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
TOUCH,pt,Bulbilinho,bulbilinho,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbilinho,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
DOFUS,pt,Bulbimandrágora,bulbimandrágora,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbimandrágora,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Bulbimenta,bulbimenta,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbimenta,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Bulbineve,bulbineve,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbineve,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
RETRO,pt,Bulbinhamo,bulbinhamo,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbinhamo,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Bulbish,bulbish,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbish,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
TOUCH,pt,Bulbisou,bulbisou,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbisou,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
WAKFU,pt,Bulbisporos,bulbisporos,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbisporos,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,pt,Bulbissálvia,bulbissálvia,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbissálvia,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Bulbisônico,bulbisônico,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbisônico,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Bulbitoca,bulbitoca,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbitoca,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Bulbitrevo,bulbitrevo,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbitrevo,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS,pt,Bulbivmeti,bulbivmeti,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbivmeti,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,pt,Bulbizarro,bulbizarro,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbizarro,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Bulbição,bulbição,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbição,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS,pt,Bulbomba,bulbomba,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbomba,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Bulbonito,bulbonito,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbonito,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Bulborquídea,bulborquídea,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulborquídea,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS,pt,Bulbortiga,bulbortiga,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbortiga,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Bulbosarça,bulbosarça,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbosarça,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Bulbosarças,bulbosarças,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbosarças,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Bulbreja,bulbreja,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbreja,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,pt,Bulbruto,bulbruto,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbruto,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Bulbs,bulbs,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbs,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS,pt,Bulbunguento,bulbunguento,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbunguento,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Bulbush,bulbush,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbush,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Bulbushisu,bulbushisu,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbushisu,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
WAKFU,pt,Bulbusta,bulbusta,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbusta,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS | TOUCH | WAKFU,pt,Bulbusto,bulbusto,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbusto,,,,,kept_neologism,,,,DOFUS | TOUCH | WAKFU,3,3,tb_only,kept_neologism,
DOFUS,pt,Bulbybell,bulbybell,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbybell,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
TOUCH,pt,Bulbydro,bulbydro,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbydro,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
DOFUS,pt,Bulbárvore,bulbárvore,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulbárvore,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | TOUCH,pt,bulbônica,bulbônica,tb_only,tb_filtered_base,True,,,True,False,False,False,bulbônica,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
WAKFU,pt,Buldaga,buldaga,tb_only,tb_filtered_base,True,,,True,False,False,False,Buldaga,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,pt,Buldogro,buldogro,tb_only,tb_filtered_base,True,,,True,False,False,False,Buldogro,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
TOUCH,pt,Bulga,bulga,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulga,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
RETRO,pt,Bulgigrado,bulgigrado,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulgigrado,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Bulgur,bulgur,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulgur,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
DOFUS,pt,Bulgurdo,bulgurdo,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulgurdo,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Bulhedo,bulhedo,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulhedo,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Bulkier,bulkier,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulkier,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAVEN,pt,Bulla,bulla,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulla,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
WAKFU,pt,Bulldaga,bulldaga,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulldaga,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Bulldogg,bulldogg,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulldogg,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Bullie,bullie,tb_only,tb_filtered_base,True,,,True,False,False,False,Bullie,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS,pt,Bulma,bulma,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulma,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Bulor,bulor,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulor,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Bulosa,bulosa,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulosa,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,pt,Buloso,buloso,tb_only,tb_filtered_base,True,,,True,False,False,False,Buloso,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
RETRO,pt,Bulpandkin,bulpandkin,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulpandkin,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Bulpandóbora,bulpandóbora,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulpandóbora,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
DOFUS,pt,Bulteel,bulteel,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulteel,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Bultumba,bultumba,tb_only,tb_filtered_base,True,,,True,False,False,False,Bultumba,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
RETRO,pt,Bulvocação,bulvocação,tb_only,tb_filtered_base,True,,,True,False,False,False,Bulvocação,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
TOUCH,pt,Bumbardeamento,bumbardeamento,tb_only,tb_filtered_base,True,,,True,False,False,False,Bumbardeamento,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Bumbardeiro,bumbardeiro,tb_only,tb_filtered_base,True,,,True,False,False,False,Bumbardeiro,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
DOFUS,pt,Bumbartifício,bumbartifício,tb_only,tb_filtered_base,True,,,True,False,False,False,Bumbartifício,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Bumbola,bumbola,tb_only,tb_filtered_base,True,,,True,False,False,False,Bumbola,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Bumbomba,bumbomba,tb_only,tb_filtered_base,True,,,True,False,False,False,Bumbomba,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
WAVEN,pt,Bumbon,bumbon,tb_only,tb_filtered_base,True,,,True,False,False,False,Bumbon,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
WAVEN,pt,Bumelâmina,bumelâmina,tb_only,tb_filtered_base,True,,,True,False,False,False,Bumelâmina,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Bumeramute,bumeramute,tb_only,tb_filtered_base,True,,,True,False,False,False,Bumeramute,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
RETRO | TOUCH,pt,Bumerange,bumerange,tb_only,tb_filtered_base,True,,,True,False,False,False,Bumerange,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
WAKFU,pt,Bumina,bumina,tb_only,tb_filtered_base,True,,,True,False,False,False,Bumina,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS | TOUCH | WAKFU | WAVEN,pt,Bump,bump,tb_only,tb_filtered_base,True,,,True,False,False,False,Bump,,,,,kept_neologism,,,,DOFUS | TOUCH | WAKFU | WAVEN,4,4,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Bumper,bumper,tb_only,tb_filtered_base,True,,,True,False,False,False,Bumper,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
WAKFU,pt,Bumuleto,bumuleto,tb_only,tb_filtered_base,True,,,True,False,False,False,Bumuleto,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
